dates,class1
01-03-2020,62
08-03-2020,87
15-03-2020,80
22-03-2020,70
29-03-2020,87
05-04-2020,90
12-04-2020,101
19-04-2020,118
26-04-2020,113
03-05-2020,108
10-05-2020,126
17-05-2020,112
24-05-2020,115
31-05-2020,109
07-06-2020,106
14-06-2020,97
21-06-2020,97
28-06-2020,92
05-07-2020,80
12-07-2020,82
19-07-2020,75
26-07-2020,70
02-08-2020,65
09-08-2020,71
16-08-2020,66
23-08-2020,83
30-08-2020,81
06-09-2020,61
13-09-2020,89
20-09-2020,70
27-09-2020,66
04-10-2020,67
11-10-2020,65
18-10-2020,62
25-10-2020,88
01-11-2020,79
08-11-2020,63
15-11-2020,65
22-11-2020,78
29-11-2020,85
06-12-2020,74
13-12-2020,70
20-12-2020,73
27-12-2020,65
03-01-2021,64
10-01-2021,65
17-01-2021,76
24-01-2021,67
31-01-2021,60
07-02-2021,88
14-02-2021,61
21-02-2021,84
28-02-2021,76
07-03-2021,67
14-03-2021,87
21-03-2021,78
28-03-2021,81
04-04-2021,100
11-04-2021,120
18-04-2021,105
25-04-2021,110
02-05-2021,125
09-05-2021,120
16-05-2021,115
23-05-2021,117
30-05-2021,108
06-06-2021,90
13-06-2021,83
20-06-2021,88
27-06-2021,81
04-07-2021,81
11-07-2021,61
18-07-2021,87
25-07-2021,73
01-08-2021,73
08-08-2021,89
15-08-2021,88
22-08-2021,75
29-08-2021,89
05-09-2021,70
12-09-2021,62
19-09-2021,74
26-09-2021,72
03-10-2021,62
10-10-2021,88
17-10-2021,88
24-10-2021,84
31-10-2021,81
07-11-2021,65
14-11-2021,60
21-11-2021,85
28-11-2021,75
05-12-2021,55
12-12-2021,61
19-12-2021,60
26-12-2021,67
02-01-2022,69
09-01-2022,80
16-01-2022,80
23-01-2022,69
30-01-2022,75
06-02-2022,62
13-02-2022,74
20-02-2022,63
27-02-2022,67
